,hash,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19,component_20,component_21,component_22,component_23,component_24,component_25
110,d1f89730-eb6e-431f-84a0-6ca631345b2e,-0.2511071477708958,-0.06093726014686468,-0.2684247960896503,-1.076242827366756,-0.44554774759549254,-0.8628125437971536,-0.316284500966121,-0.18447507236543628,-0.1524103167827014,-0.6577922330740005,0.2526972783221565,-0.269097327421852,0.12026703707663582,-0.782969285830947,-0.5174574645320051,1.2433170175763077,0.2306972470554688,-0.7222565157678926,0.4345125755511924,0.12818778683322443,-0.2710676566920437,-0.29703431106895145,-0.4410210143151136,0.0237917322311877,-0.02317276991285199
111,d3080a3d-c41f-4d78-b80e-8d8ab26ac200,-0.5823144421799359,0.1404112941861046,-0.23042153290297263,-0.2523629564598862,0.39482987910004785,0.4836470340807296,-0.9935166227376634,-0.7622562386241902,1.2512038644473165,0.34999444247770034,0.10276539442980455,-0.5503623869234502,-0.5811207464313852,0.05901155385504977,-0.07627072324659002,0.7849135805673652,-0.5668969293129814,-0.5306356701614864,-0.021032085782603814,0.227485412993206,-0.037252183853963526,-0.2150865329097268,-0.3540103204046602,0.3396630783358159,-0.022359755185358845
112,e1b24c75-812a-4306-ad42-f88916b073f3,-0.8754794565347418,-1.8278273452665432,0.10352862286775913,1.2439156982882391,-0.49503132531898847,0.22662665559503103,-0.2828723687703603,-0.006266049311927714,0.2616675603724051,-0.051793518600841325,-0.1442796784565626,0.2702094688689566,-0.1492031684021099,-0.38040491956744493,-0.2570557903915289,0.6177275068695509,-0.24232256128314916,-0.03040369633702728,0.02022780483206345,0.33086827348291753,0.2121662450478185,0.05238257966917558,0.1260347264301414,0.20077289705125526,0.15483878719361902
113,ea312cf2-017e-4362-be40-588bfea67fff,-2.0171203355861262,-0.42879341834429596,0.43811205903739747,-0.18934043130677258,0.6774108112711728,0.45112159650130734,0.3140061243108418,-0.15470776690686083,-0.08891400102943875,-0.3109280326960919,-0.3497489374406162,0.14926109907028243,-0.4862164078374068,-0.14652592412136367,-0.40397613537084975,-0.27462840190334575,0.2538523067190174,0.5352510751569961,-0.14959710464240059,-0.32667912674716354,-0.3577041549271047,0.06489938140775614,0.19830189992172492,0.45114977192253886,0.19991535727513474
114,f2d28583-174b-4c50-bd86-e0d4b866bf11,-0.43356082850865674,0.6563954269462642,-0.6308625382044566,0.7120630433527,1.000370445911491,-0.4597243543054637,0.13451897434830318,0.232958035487696,0.9464433162998585,-0.06007123941974056,0.7322247010768798,-0.4676945624474741,-0.3762096138627425,0.24288558776106273,0.8594660935047914,-0.8184761484005211,-0.42094171341899905,0.03636469067157505,0.1747725556492845,0.9435941591326924,-0.09343936959407856,0.5509115074040605,-0.2935349732482423,-0.07812404241709894,-0.4285843477577841
115,0bafaedd-658b-4ed7-90df-1582a23c79b7,-0.4160930667875256,0.09058136888045178,-0.05345022921079746,0.7256812000113686,0.37799614616081384,-0.21724070600036002,0.49699734646954014,0.5277391738679584,0.8881650609134667,-0.004224988938782553,-0.5052321552463381,0.6227383360386842,-0.06829004382952875,0.06716109432506014,-0.781481304175043,-0.06314137421875077,0.7337245042204564,0.2626583474351124,0.0337296609096301,0.416420411661356,0.282801948785965,0.07508949408612048,0.43867442490063135,-0.3429748601834155,0.4467825527557968
116,27c5f9be-6b51-4ddc-860f-0ed605e9d836,-1.3125282593733554,0.032485189708634385,0.06622043967100874,0.3722710748925671,0.2611389350038151,0.3275527239511951,-0.1687922484364306,1.512201540366756,0.030635369111561943,-0.48104806470534006,0.19318229781639767,-0.13231879473579278,0.6846818551551639,0.1169267964083573,0.7586759762573304,0.33662461564789736,0.3882266717790877,0.18338505260429677,0.36590767490748616,0.48658306436442694,0.8196237418104182,0.24699005066628876,0.09282006144462598,-0.6744434068007664,-0.5300616300876224
117,2825df2f-bd7b-47d9-9a51-79e9b3b21ba2,1.0427375658927975,0.525514242537608,0.4368587416156853,-1.1704640309065923,1.0019713549941418,-1.0691620137336904,-1.1049826242129073,0.032181518749640266,-0.8555772279894198,-0.5001527238944146,0.7344487527027815,0.7874956397708333,-0.2380267392899701,-0.48816399516724635,-0.3267828842904971,0.06355974339096775,-0.10318556754663274,-0.44383106239784265,-0.20608270529850423,-0.4208040414535445,0.33570370782657316,0.11491401300932584,0.0823603504470622,-0.5974242566055018,-0.11930721328476217
118,2fa486f2-5e20-4a63-8e03-2a16dc32963c,-0.6716871479723783,-1.8859956482785345,-0.2783318895395149,0.49246521815686894,0.1385750731071584,0.5712103109817005,0.09872234740769811,1.0858538753502047,-0.25107091319909985,0.23149175780021797,0.1529612792538725,0.2048322198071913,-0.2752235622191044,-0.23749287764034227,-0.35890946133053514,-0.06348069363183224,-0.5980148637069781,-0.6983151475991016,-0.3829681519294665,0.2753763696064391,-0.5238611379244101,0.31444897750576056,-0.006665236480948776,-0.0018921093624545062,-0.06856571519570613
119,3e15d970-158a-4dda-9d00-d31b20a9eb7f,1.8476222154631112,-0.46736709112972463,1.1133161838982928,-0.13395394157490392,0.033703067588012905,0.779749665572345,0.7197369621504885,0.8038624321317873,0.8796823654915058,-0.4975174075900444,-0.17723068509313394,0.5487209041146164,-0.4332208589053451,-0.020075699156615577,0.308706436806004,0.7230037528275791,-0.11848795027196136,-0.07052281949964892,-0.14384947982410248,-0.48475194900905033,-0.20212441125302522,-0.09109412855327668,-0.038027328689800195,-0.07877083691696733,-0.20538047615068655
120,6394deb7-c2e6-4d9f-8164-c7661bb62edd,1.9965197134583976,-0.8090493384410374,-0.6988665540939896,0.7070105872863087,0.12216353019865762,-0.6028632800012301,-0.2422370278407702,0.10470633360535975,-0.40997574938373677,-0.203883736681431,-0.3144718416786382,-0.6638213738869341,-0.4680204472242551,-0.29019261951639136,0.38921089631824013,0.004381249530581864,-0.6324816000506629,0.10905278455107796,-0.9083001239803306,0.2925846827116972,0.1613325162845042,0.5558063088806681,0.3638560905255996,-0.45532765973892353,0.043959804360349373
121,65c216a0-1233-4ca4-b033-e17df5489a31,-1.4008171266437157,-0.5757146876776578,0.08573155557937052,0.48013632905103065,0.38961442110872035,-0.07024924437877726,0.001963554457727051,0.8547712856696277,0.3550599646005392,-0.5279912183216254,0.40065444632098896,0.14749738415102626,0.8018064356921296,0.7967586697351398,1.0264132427479011,0.6543226919953451,0.1585661428570775,0.1958989380182695,-0.17541364100078652,-0.06660828699275685,0.5647324056207234,0.003560474128535307,-0.24966961632060558,0.4955295570911775,-0.39478157299571026
122,7d2fad7b-1e9b-4c9b-8c21-5057dc237394,-1.1362569791150958,0.366819335697814,-0.44436743177509486,0.4264714511133457,0.7302674858033139,-0.2035851102060953,0.7066975166147891,0.8035925508268899,0.22248528505443205,-0.8425246436801739,0.7196667013779695,-0.012897817581862446,0.31900560108091003,-0.14120802371395563,0.08891276724930991,-0.1187457623911236,0.004238894100814759,1.1277200245192283,0.20372722802531656,-0.5019805474859357,-0.9972496467307436,0.024163232174543248,0.19683459304533457,-0.47292660908471723,-0.5555486739197293
123,85e9cfbd-d41d-407f-ad85-7e661c0c11db,0.5267269165660081,1.9639985902440507,-0.5369410487613326,1.4558728789697288,0.5924939558371428,-0.36393370861362767,0.1752110720552444,0.6193084065976434,-0.8804029826976327,0.09491521752600779,-0.5121464895357478,-0.29070042781473565,-0.12235558131085474,-0.13233357708345198,-0.29382297936879426,-0.2922430757158316,-0.11134127062400496,-0.4723071578163929,-0.35463973192949794,-0.74457209858999,0.6550687119281194,-0.070021029779491,-0.07796375342487505,0.234388102382559,0.4852590183474729
124,960e5cd6-b869-455b-9a86-115343f333c3,1.9789840210563663,-0.12724052347055528,-0.022143713455725942,-0.8649507618529536,-0.48431398551642446,0.7943441362333559,0.5132991241010846,-0.36594192451631147,0.24576113956070275,0.2725987375477277,-0.12751498419942972,0.7141545983267377,-0.2202378789225511,-0.7243992699006304,0.8147595008213269,0.045929507599443906,-0.10662179197469847,-0.9455108636755409,0.24819446642785234,0.18545336654818212,0.02357970050439282,-0.303150118207397,0.5974906946265003,0.11976490062032119,-0.4340103285167221
125,9f754cd6-7653-4b0d-bf72-1745a60d5f1e,0.8841186713288365,-0.8794862181132641,0.18728499096911377,-0.7932070209165898,0.044580531395990754,-1.0521443325687467,0.5618839263504406,0.07311004727409766,0.8574982889491698,0.20370839116957826,-0.8349045325907769,-0.4574981552907643,0.2359762263989295,0.8799251777706064,-0.4880902997753606,0.09294652089664664,-0.09895302794463491,0.27457529206181114,0.43332669348161235,0.18283907977744046,-0.06448624479432011,0.3116101486049779,-0.1431356597829705,0.5016169608517437,-0.18882203091793326
126,9fe82bfa-ef73-4338-b476-df8d86a51e57,2.768891453911592,-1.0598383953259656,0.6212860989145627,0.40693177515066736,-0.5231344617595304,0.8449299486721734,0.4353394254159492,-0.2232002144576121,0.17098612771952176,-0.3703905118739237,0.12900339668399102,-0.7765567166602393,0.004061501608518678,-0.1556422689645612,-0.12141373555173132,0.09250293391517102,-0.067286601782641,0.3849019522627199,-0.37117815247946084,-0.017538825964257928,-0.02446188795978332,-0.4607034110871468,-0.4190192908083263,-0.14129482816700675,0.0884023224292746
127,aea728ef-e286-3949-bfba-01ab0ac961c2,-1.2397860552809972,0.40203781304696,-0.9247019723908559,-0.07475251772721302,-0.27708875755137236,-0.21859178730854417,0.6457234922576985,0.011772822724763096,-0.008279347816856356,-0.3477755493708584,-0.3163975011481892,0.27996589145562545,0.04511161816547474,-0.18839833696803046,0.10226905271015573,0.5362166278233533,-0.3324201046903423,-0.08534263953738905,-0.5364282871505927,0.35345202323039404,0.2098600354092205,0.6229842231698571,-0.34999867694392933,0.5558987097439945,0.008055213537355771
128,dd51cabe-c150-38cf-b0cd-ebc9e5c9994f,1.7472903607864774,-1.1771711878471893,0.12277797429169762,1.366494114607757,-0.32198622036868424,0.3826236223411117,-0.35171746081191246,-0.4435793873727558,-0.9581421790478627,-0.9981825043410115,0.4045209835337975,-0.8228594771354792,-0.05847340557614302,-0.10827589091962685,-0.38419368298926027,0.3393303944172453,0.011471899538221031,0.01234928704927401,-0.22641544730791113,0.1644124440468638,-0.047708376495204326,-0.46060245023235025,0.08762013375073584,-0.1236728145440611,0.34084618519822396
129,f123a7bf-01c9-458f-8fa9-6cf087d3aadf,1.9325408869125202,-1.1217352663360616,0.6859607748876672,1.0981281416351836,-0.5673354021839514,1.0328707682849352,0.47615103115487056,-0.09735095069481009,-0.3139411348792781,-1.3231804113752126,0.09469760111192148,-0.5907375454513616,-0.05786977168303817,-0.4980656796530503,0.3020669457398948,0.11229057946889615,-0.2635335811231902,0.3421654338045097,-0.1600092583918247,-0.23030393788415426,0.10503059720503025,-0.49158339446033616,-0.17491522779337876,0.037820639603900155,0.20345039419179295
130,f943cb70-14b3-4243-8144-1ad83a01aaa9,-1.414403854490018,-0.05186850909263147,-0.6416858202490503,-1.070330727630597,-0.44513992816925013,0.6586552281529523,0.3170785741096125,-0.5555538876947914,-0.7995976614099635,-0.039418736452400883,-0.26866565784880064,0.025644476687230244,-0.29981977269840343,0.6356553778531847,0.2487115632938844,0.2613438578581613,0.7616199062724177,-0.3690959252487838,-0.06861719114429508,0.2755322501573573,0.38289771963555996,0.4578619113572883,-0.4571406247021508,0.5504090507486732,-0.1614660581515916
131,04342860-0351-47fd-9a9a-00cf59b9c579,0.38115286696533723,-1.2428202261369874,-0.7319814341533906,0.29688867286684495,0.6713798400717301,-0.6345113523041541,-0.7299368248137844,-0.706430203326847,0.4821491932070961,0.1075310185814031,-0.32130100767338343,-0.3065345708030796,-0.3724322684550179,-0.31479437855887327,-0.24984017348346563,0.09400389650160045,-0.5851808662789596,-0.28051626527165224,-0.4581928264712088,0.803867887936221,-0.22465352971176522,-0.6455698961007503,0.00421367920725266,0.1920541700225371,0.012520622469730326
132,0aec800b-621e-48df-a734-2720a6312885,-1.098146964384141,0.5530524792700647,-0.9989452554119105,-1.1468650381818397,-0.7781316688293086,-0.33265959854376526,-0.5749237298217802,-0.595797786972891,0.25784301908090573,0.007672577311579823,-0.2509815984158026,-0.34812367380956444,0.5953994634159637,-0.6112573877904912,0.31361539239434955,-0.5367369142044096,0.3411611511779047,-0.05271135860921742,-0.3020196974491075,-0.32092282709845776,-0.156191062439574,-0.4758571247858815,0.06336023198386331,-0.9593381938392775,0.12908831976020088
133,1158929a-8a88-4b06-a7c9-cd5930db146e,1.115734097160444,0.4739156759685045,-0.7730021162225194,-0.911201141212894,-0.9955319367994064,0.36644316129550436,0.5637809263412631,0.12324973058121667,-0.3384379245980154,-0.18823850011203314,-0.22510815833407846,-0.6991269832243688,-1.0149921655596423,-0.06766286012257508,0.9940803255333318,-0.5419324644390716,-0.14486627432454632,0.037339181526506185,0.11880764015726027,-0.3419184011412473,0.25996443897235677,0.2183187048725826,0.29394992416507504,-0.3449898798776567,-0.01091882203631667
134,1abf3c04-cc11-4ea7-8377-dccf6355579c,-1.0539208000388192,-0.011204044170122898,0.06401195653397407,0.1005845238241514,0.564862162962872,-0.1855282782455163,0.3878054303727601,0.4679637198591328,-0.5166350514529532,-0.46849294751955967,0.523587162118447,0.04387543508158192,0.6489560001846582,0.14335403300894267,-0.03711133319776421,-0.3473311617288386,-0.19492335945364017,0.9440627362551745,0.7686428638584589,-0.5131743515164772,-0.3359266016468305,-0.7285274307634149,-0.2691528029272606,-0.13284229647813525,-0.2971118442114027
135,2b60087a-bb73-432b-b986-b43931064d0e,-1.6465543559531581,-0.19183414004462204,1.3370189046855414,0.12898729290959976,0.42052404448964403,-0.4340455742056207,-0.18812991503253423,-0.1916756907460528,-0.12472872157550233,-0.1379012635046747,-0.8965954860223079,0.6183558897390692,-0.4341450338847991,-1.0170460602196318,0.09646662034047139,-0.04997916630013837,-0.035501795481759676,0.5352585968934073,0.23084803757764427,0.020417587812882866,-0.010072751121831801,-0.22248981480504315,-0.1819557664071871,-0.2110861627941493,0.4753687092950303
136,55c24dc9-d6bf-4fd6-b306-2b3f40c62927,-1.2356653872097378,-0.8377180845605959,0.5072595777179243,-0.05932656431832004,1.3454068025883954,0.26939298401174144,0.2215252515578652,-0.41231617971513584,-0.8438486098481004,0.03659007949850307,-1.030654268277587,0.38397441531077925,0.5137464406257322,-0.6050637171427604,0.22721763023688937,-0.2646207337155376,-0.17577602909861442,0.3863109597687923,0.07082211336904688,0.06019646328517518,0.23785707226611225,-0.524060755966285,-0.10626232982337618,-0.2859385194731118,-0.1470260826302841
137,5965201a-bf72-40da-a28c-610d53213bd7,1.1264401795292835,-1.5231839591022192,-0.7685210588975164,0.8495620236764552,-0.1629874557855302,-0.14240459616976536,-0.19487764040373065,-0.2190535428244262,-0.5811826122056294,-0.19296181829393727,0.7786129329100767,-0.08628884979644406,-0.015767546574773795,0.22066258223176605,-0.9625549357052988,0.31455496631471247,-0.12106344554042663,0.2931011345860789,0.4544520216037505,0.18163931217001394,0.6722131967991486,-0.007393946804078114,0.07840138627318387,-0.35460512071602374,0.4547345177567727
138,5c2103db-5dab-469f-9697-02c9e542ad4a,1.4732791539752943,-1.3423583701764585,-0.3925883127493323,1.4256395445001755,-0.3351799982819878,0.6162972932556402,-0.3246200840081322,-0.35370254232712045,-0.37931302173796266,-0.4690027085739888,0.4150030707417189,0.9253461596102007,0.14571526007747812,-0.31631069216044394,-0.4507454938202392,0.10324341131420695,-0.10249566175786623,0.4386124908017445,0.4542435115159351,-0.525510962437701,0.39176516077512136,0.4089490744928802,-0.06651437527406136,0.10203979128626398,0.2241335218153671
139,6137f03f-be09-418d-9b5a-9799531f635e,-1.3515206330225518,-0.6315472067731492,0.6047554296271687,0.4351580171680321,-0.00800934644883434,0.46153705879378454,-0.4274918160936098,1.4589908656103543,-0.036104469305617004,-0.17866220634840135,-0.11172542418082289,0.09359316193922863,0.8084252254521453,0.36769287217594926,0.435227122506489,0.3510761359718486,-0.25728366390053403,-0.10073540373202347,0.2750525395285369,0.26409282840925313,0.7151094148631615,0.012721492682439089,0.20262259814373224,0.11141377114246477,-0.7790430663446972
140,6445dabe-2389-4dd8-94a6-9f22e8e254d6,-1.5931268330299877,-0.4358555387961803,0.6206266859749128,0.1640315302963962,0.25903969300272095,0.7289518777239117,-0.09653945797615116,1.4599569626026625,-0.5101625432325226,0.03937203316780568,0.3110794111502053,0.01894978158098572,0.25816756114316297,-0.22686312935601224,-0.37742103517844344,-0.5026408059968877,-0.5686572379123414,-0.5764138804792551,0.3340143094462942,0.4793495619803273,-0.26389903446313895,0.34707312692257086,0.20741502491746416,0.2343038793986143,-0.59934377476785
141,6d969bc3-6575-44e7-87eb-a2142c20163d,-1.1258306684721766,-0.02461150450096651,0.6660467189178502,0.114486348669401,0.027765732238264982,0.3164308235647722,-0.3875864773219675,1.0218645132773794,-0.24617855746313527,0.6092058652419822,0.8111855510876497,-0.8227594915779355,0.45686238211672686,-0.17498388235069304,-0.509524022265972,-0.5640577477407518,-0.09078164542438283,-0.07327738120834136,0.4665146616942604,0.06354524320110634,-0.3831688210626689,-0.25081669804728607,-0.3764039339404026,-0.3701136258666172,-0.1905666476665185
142,b73f4fe0-8676-401f-b38e-9b117d6e2f8e,-1.2205027976591412,0.40310849506824303,-0.2772821492969828,-0.6534260355106023,-0.42577923099679454,-0.3898888280758868,-0.17332718643780962,-0.842424027117678,0.2840872295596334,-1.008563944424853,0.2637282793758926,-0.23844816528753549,0.5322350591974195,0.1341474631318419,-0.3574966825385427,-0.2596622965859324,-0.1636976579474642,-0.6254733816634895,-0.14889946567590512,0.2974822285885413,-0.10351908123895132,-0.2644952076337457,-0.40131879795846703,0.042384428032189274,0.5391662736812584
143,bbf6ecfb-cb4f-401c-9d05-2b6c22d1366d,1.9538336231101323,-1.088013916774757,-0.7519416034045427,0.8391985347159541,-0.13377913538286726,0.32997429520387955,-1.1225943699976466,-0.7389326600579499,-0.4826811433276584,-0.07155549529007232,-0.028101618799791325,0.7353811959290408,0.21119611634020333,-0.35564512730035,-0.3874061221832174,0.099964647567392,0.2061729801534038,0.4104237506060865,-0.02570947633765067,0.572028806650562,-0.21349648853942493,-0.10439389470963545,-0.14586944952409195,0.15795361113294126,-0.21591977409875318
144,d21770fe-5235-4bba-9289-f8e3c2b39282,-1.4633800158098202,-0.24065467207731545,-0.3857763774955069,0.4140181189514486,0.05578578171550854,-0.480697530072716,0.8397764002977353,-0.563734261605172,0.47327698407995333,-0.9256798462428255,-0.18251436599945733,0.31869471865183846,1.3548721013484115,0.10766527010092167,0.3676540057980044,0.03827723060175917,-0.5448445567415394,-0.8868750927607835,-0.6406541344371296,0.01847103386058264,-0.292778316111727,0.2863190191580625,0.4147110529884606,-0.5063436197925945,0.3067173836951291
145,db470570-67e1-40f0-afef-9e089b28cabd,-1.1855813076035284,0.6573993608965343,-0.06220238864244072,-0.6274959765772432,-0.9940414971188497,0.8096908509341744,-0.3321667384509827,-0.4400497869962579,0.01927599666219939,0.2578098470395659,0.3532398666277521,-0.22149420095837302,0.32340006302972135,-0.07016424755241454,-0.4363410205047556,-0.16860664163256375,-0.04451789755714334,0.5301802459189068,-1.0298572008094744,-0.35738799119980674,0.441652008288761,0.3688869538611669,-0.18768891286464692,-0.1432134559349842,-0.30775756918849917
146,e52596cc-dcd4-4aba-99b1-f600f13cb0c2,-0.2256131670065554,-2.170433150209126,-0.6175890689361592,0.7488163878035285,-0.17520117811594668,0.3346903473320897,-0.4173141167647972,1.0359805714632908,-0.2878849588220904,-0.10116728211781433,0.2712358912989303,0.0026219618035810245,-0.19913681130046498,-0.22572300470833234,-0.36220609401304643,0.12022795179313803,-0.2165754176385886,-0.2638619062776219,-0.252022281842508,-0.029810790911357018,-0.6023348810173631,-0.08778940863364189,-0.13314695187149445,0.012576055963707014,-0.21130235468273437
147,e6215166-075f-4c9e-93db-d3d028dd8fe1,0.7219896244354795,2.3397657016324387,-0.8091369258701328,1.3146822542820504,0.4499864649891685,-0.09349467987459825,-0.03965589581776666,0.43082653144296323,-0.43860502410492097,0.18718902869189233,-0.8959373347481456,0.0004886048462244462,-0.06538289799830573,-0.04563758846490349,-0.32250144520781954,-0.1047134130314174,-0.06842981594503171,-0.5105468851783577,-0.21095543774050926,-0.09583921181396562,0.42068940646235714,-0.15860287168512338,-0.3403538370937566,0.42805055970017586,0.27335647637707144
148,f0781963-a86c-44b8-b6f3-6f9982832e3d,0.9798203391320744,2.11813964134533,-1.1303833850908884,0.375185742887833,0.2522780201915024,-0.08504481860519113,-0.37106508880890043,0.5195473291817908,-0.2267218570266134,0.2511392097209604,-0.9827607266871828,0.12276359462922569,-0.5691592364902587,-0.14531664110862838,-0.11936231359437052,-0.05673977933511551,0.06549144180171247,-0.6034414946296806,0.17852808085632577,-0.2170446477861423,0.5903565031457881,0.16983786440443283,-0.6044938049917085,-0.024038572352258793,0.4083595268510567
149,08eba0cf-3a36-4655-9bff-ce2518934a21,1.3862998156170316,-1.6438000828513104,-0.8761377237204874,0.7619505867732085,-0.4290767303154396,0.683261500269489,-0.03398896115249599,-0.06518122262620778,0.20233093622552856,-0.342072311442872,0.14264664873821517,0.24211661790815023,-0.16158111965869146,-0.1729938710576614,-0.36674814561314395,0.22778731893820475,-0.004724439724391306,0.16823343275879485,0.6285604110892008,-0.3165969116532233,0.16887668627252722,-0.42907545647530493,-0.3248690686988761,0.010952743135674734,-0.17386699527608881
150,09cdc71c-ed69-3be2-a587-cf475e3612db,-1.6296373850427583,-0.15180248316753642,1.4115538489443007,0.6612771232698169,-0.5229583988486108,-0.2886951498823139,-0.11590618025239603,0.5406482012921562,-0.03919272453379226,0.22918993419661957,-0.055390501052387034,0.35907528910361836,-0.5008621084203397,-0.601430285512902,-0.08506575097161406,-0.11897627031685559,-0.1997338059259303,-0.32294507850728993,-0.184403330115187,0.27598467730190657,-0.5709148856901369,0.5394426615263783,0.15749392590573405,0.24869146109781845,-0.3374779235564843
151,15a9376e-5407-44cb-adaf-55242c494cca,1.2861350119255617,0.9533716573907858,0.5700486705206419,-0.7504912637878141,-0.30675026079066253,0.306402047719625,0.7406950575443151,0.2923493820563276,-0.5638700093068728,-0.3595707644790721,0.9199278513921251,0.3931142300030723,-0.13664437957452616,-0.47742363726767756,0.08534710094926418,0.9298680946395741,-0.0368519287573676,-0.13699822169504156,-0.09780489376445181,-0.14979740975225114,-0.021458523503853046,-0.3025084807395672,-0.09718196257048073,0.5289918251875827,-0.4588219759499056
152,302b15bf-5f05-4e56-8d9b-be73c4c13edf,0.6362032304144445,0.8711642154368472,0.2724840877694122,0.4486515554110661,0.5045532119069653,0.4908320561849656,0.2886826824760034,0.8087955672798487,0.31174900330771677,0.07454646723261661,0.3828075736822507,1.0344035750247678,-0.5157203172371067,0.1289149576237777,-0.0907458042874813,0.47999639768458063,0.059244053209048714,0.22412216587657935,-0.43424267123838883,-0.20448773525458475,-0.24421761755114582,-0.032093125082767536,0.09176000545505682,-0.46398306671690503,-0.6700799875720687
153,3fb4454a-64b6-4981-8748-4cdd889fe04b,2.0367116992742207,-0.4073462059007043,0.9755143984371524,-0.2017203975587728,-0.5348285801286461,-0.4999730439537089,0.4591888471218683,0.1871731129610321,0.28799496353097354,0.053383191874989404,-1.083468134761281,0.12368020455097574,0.22505659905052555,0.8829095300000012,-0.21490446742658556,0.39128326302720995,-0.4477071960231164,0.10509695286990403,0.5063218338512054,-0.15764378288697356,-0.503385711981302,0.27644784080763835,0.23473621503734207,-0.4330746562112571,-0.012622533396257503
154,46763006-00e6-4fd4-8788-5e75f5e7f170,-0.0018409601041286519,-0.4833573826440181,-0.3701998014985767,-0.11638403159478539,-0.45634528553016745,-0.9331021743854442,1.176234269402753,-0.6385845786055876,0.43600210432232045,-0.36185760008926643,0.6010565984862782,-0.385120811700077,0.2889928197316711,-0.03658885942715381,-0.4490435082489844,-0.3899288242488979,0.4414876710142081,-0.5484365641784875,0.21517496856769816,0.4579399636368774,0.3325455128917701,-0.2277677933827788,0.23906623075140462,0.3091634185935803,-0.5429027342789712
155,508ff93f-7cef-49e3-a16c-368988860735,-0.371718359580634,-0.7684075581635709,-1.2123742402450626,-0.8617363527830926,-1.1340220426486065,0.025224505658883338,-0.4826095080616365,-0.578257951214657,-0.7547222389481809,0.23613641419482725,-0.13839717251790068,0.43569382148497965,-0.991387831016009,-0.2826609289128106,0.1733554806932032,-0.31623321371187346,0.406589521046413,-0.3919052074278462,-0.7715952980862613,-0.06313341439658703,-0.4100004572907043,-0.17886872846771734,0.01671035758402411,0.46951543424721304,-0.22053454010905021
156,84179abc-b714-40fc-8390-8518d57a41d5,1.8004355636421452,0.05211347559024708,1.029564278372905,-0.4052104993950479,-0.5085557849909247,0.26275665311576996,1.4879775262030812,0.5166527474006273,-0.2846472730839588,-0.3964055943695766,0.4023282761945037,-0.2826836657996515,-0.3092934736855475,-0.11092036434590553,0.3226578725293361,-0.3049971715738045,0.08143792705944858,0.06477200240536807,-0.19962331460523544,-0.27083218732716785,0.23957164976671672,-0.18754125554638604,-0.11840957298192858,-0.04835345870059192,0.45170283326820804
157,84cfc47e-60e8-4256-a87f-b952056288dc,-1.1221048342119508,-0.16074090308015107,0.2562229691874564,-0.16308612354019209,-0.04067017632233686,0.3578704897839671,-0.025325700498834026,-0.9508125204169947,0.13132133877350652,0.7347680612060238,0.2723158821511122,-0.758004674929588,1.0169361293290073,0.43546183551395995,-0.007446511040932853,0.09935504708585823,-0.05334660672346796,-0.28577855139672015,-0.8253265535699768,-0.04862252821747745,0.050984727940477655,-0.3867921829891332,0.5837642444193355,0.16791839289867816,0.30731371262415613
158,a0dfcd18-8b1a-4efe-aa62-13b44eefcd86,-0.32506564039923813,0.09846002499510097,-0.9190793851173216,-1.687925780108328,-0.839118616943557,-0.5035532755019839,-0.057841468403136254,-0.26891629547625406,0.37115578222057993,-0.3736965413612214,0.15397732960323388,0.1956587928732036,-0.5268027855533268,0.05503349324012227,-0.4831066998060329,0.13957382263238072,-0.18814551539731555,-0.4673921782165757,0.7578793093096314,-0.27539138310702876,-0.1619762884424519,0.11662093910707937,-0.010185169171986403,-0.21506671327638868,-0.012421204020251124
159,a6a37a40-793d-4528-9a2c-4e8c7169e4c7,-1.1217473999675216,-0.0700298283180415,0.18846692416440916,0.4814635083670267,-0.27684931070468266,-0.971533361532213,0.4252761741259719,-0.6265202649436559,0.16043707418329795,-0.7834526822323927,-0.2254910704216135,-0.02152493791585091,1.0368259472666965,0.1982994578461018,0.17569301196724843,-0.059884637048299244,0.2288805880480948,-0.5289604369905514,0.23650147715120046,-0.20511402973017237,-0.16129799986943855,-0.46431601982089105,0.08972427109673112,-0.5992754985160167,-0.3077297623298795
160,a748a984-1790-48bf-9f92-15d5f8152fe2,-0.2255164039931892,0.3867976482397862,1.4074431392768445,0.8478047353359791,-1.0553748565706291,-0.9419940399867811,-0.6627618936270616,-0.7606248215885636,-0.25070792326905583,1.0721434970774195,0.24141114588074072,-0.0005558952658399563,0.2621620657337994,0.2795661384245239,0.21070926283911615,0.3692544656804642,-0.3294796192502844,0.32888754048249036,-0.12395253951976103,-0.5184128524091796,0.3594530389317394,0.3326772966552588,-0.19841871704321357,-0.5880195874870795,-0.20251293868320194
161,b1505d97-4951-486e-84e0-1bc01f2a8567,-0.3670352310723155,-0.10978423144483404,-0.5020253495280566,0.6331859683434387,0.17466413638598802,0.03746291051658878,-0.1206502997903843,-0.38967048466242304,1.3339132191300016,0.21421760709023438,0.7278208275356606,-0.6660417363530443,-1.12079077707321,0.6083989726145826,-0.32482656413980177,-0.6099668315220088,-0.12741610347030813,0.09076162204377061,0.019918494258559658,0.6073021452909969,0.39164160215478067,-0.06703736609379879,-0.22430438081550721,-0.0516318473271668,-0.6027188352433841
