;Unnamed: 0;genre;hash;histmax;histmed;histstd
241;241;pop;8121df2b-ef35-434a-87ae-8770373d6469;-0.7337993857053428;0.0;-0.4553254932206878
242;242;pop;81879848-ce29-407d-a55a-a57e999ca533;-0.7337993857053428;0.0;0.10742346237707713
243;243;pop;83f92cc6-5159-430c-abcb-be1671407c63;1.3627702877384937;0.0;-0.5029993411095106
244;244;pop;89992355-8ae5-4b7f-b4dd-7cd0650b3580;-0.7337993857053428;0.0;-0.4603338947952951
245;245;rock;91eb8ddf-5683-4ab2-aa1b-be39d1a65f7c;-0.7337993857053428;0.0;0.6923777928514596
246;246;hip-hop;93216356-7f66-4492-9fba-54ab96f0c7bd;-0.7337993857053428;0.0;0.044593874387705235
247;247;country;970b98dc-e7a4-46fa-9cf6-bb5d450c522d;1.3627702877384937;0.0;2.2180753028681037
248;248;country;9c89067f-9d3d-4880-9a97-13688886e4c5;1.3627702877384937;0.0;-0.290985286304767
249;249;electronic;bc95cda3-9bc0-4a75-b895-1cd12a0810c8;1.3627702877384937;0.0;-0.4575631280348325
250;250;hip-hop;c25f58bd-3a4b-4940-a172-0bf6d0435887;-0.7337993857053428;0.0;-0.628626292200773
251;251;hip-hop;f4de3bd7-a7f7-4da8-b3e8-927270c38257;-0.7337993857053428;0.0;-0.5981190197852867
252;252;electronic;fb65572a-f91c-43b2-aa8c-e835d2f4d740;1.3627702877384937;0.0;-0.004400727392492678
253;253;electronic;02d63f84-fd12-4611-b612-d8e4b058b5f2;-0.7337993857053428;0.0;-0.6160932851253236
254;254;rock;167b51f4-1f76-4bf0-8626-fe4e93bb993f;-0.7337993857053428;0.0;-0.2903251450161672
255;255;hip-hop;3406f8a6-b047-4e64-9175-0ffba399e1e7;-0.7337993857053428;0.0;1.1526427657949023
256;256;pop;3447c003-0b5d-34a2-bf89-23a1b8c7ba43;-0.7337993857053428;0.0;0.21661362850211588
257;257;country;4f0e5075-047a-4103-9ba1-d5f99f99d36c;-0.7337993857053428;0.0;-0.502237925912569
258;258;rock;576deb93-2d48-4304-b649-4202223f317b;1.3627702877384937;0.0;0.2506416646813456
259;259;rock;662ca343-80a2-4913-9cb3-01b09107bd90;-0.7337993857053428;0.0;-0.4144045023817683
260;260;pop;67cf06d4-c23f-4720-9d08-aecea1e22b79;1.3627702877384937;0.0;-0.6249692171082507
261;261;pop;708f085d-210a-4b81-9f31-51130dc11d1c;-0.7337993857053428;0.0;-0.5945055250573351
262;262;hip-hop;75b18e80-d108-4055-b26a-79ce08728d45;-0.7337993857053428;0.0;-0.33587487527742677
263;263;country;7b4dbfb2-0a09-44f2-9b6f-be5578f0b534;-0.7337993857053428;0.0;-0.6089118843712649
264;264;rock;8303a23b-cc32-4383-973d-c418bee0ddd5;-0.7337993857053428;0.0;-0.0033685006435895722
265;265;hip-hop;85d128ea-d0a5-471d-b982-b25664cfaff7;-0.7337993857053428;0.0;-0.6323351543123064
266;266;rock;8b717570-1fc5-41cc-b05a-b0354414679a;1.3627702877384937;0.0;-0.25330965462549315
267;267;pop;9a1e5f83-4be0-48ff-8477-dce2e73a2ace;-0.7337993857053428;0.0;-0.445811920102494
268;268;rock;9e327a6d-4cbd-4068-a647-896069a7e2a0;1.3627702877384937;0.0;-0.5808086583854791
269;269;electronic;a020be63-0c14-404d-bdaf-96f3583dafd2;-0.7337993857053428;0.0;0.26338265519803516
270;270;rock;c1874f9f-d728-478b-884b-a4077ed70d15;1.3627702877384937;0.0;-0.5540857305015082
271;271;pop;c6ee44b4-b822-40a3-b550-a9dda17802cf;-0.7337993857053428;0.0;-0.5672775005226512
272;272;rock;c93f8b71-e341-457f-a680-d9b873219619;-0.7337993857053428;0.0;-0.5972883319952379
273;273;pop;cd31e6f9-152d-45c4-ae33-431266a19e82;1.3627702877384937;0.0;1.4305079143982362
274;274;rock;cf2823eb-9fbd-46a7-af5c-9e4455277c62;-0.7337993857053428;0.0;-0.00013005437414746304
275;275;country;d24e7761-a7c4-48f6-bd0a-8fa892147191;-0.7337993857053428;0.0;1.4939565797491887
276;276;hip-hop;d50a57de-6ee5-4eb3-89de-ec8c08b9fa12;-0.7337993857053428;0.0;0.6810823886000004
277;277;hip-hop;e00f79af-9ab5-44b4-87d6-0edcf919339f;-0.7337993857053428;0.0;0.4137077090256055
278;278;hip-hop;e27f633e-f508-4c32-98db-a68eba043e90;1.3627702877384937;0.0;-0.33045481900295504
279;279;rock;e99114cc-85a3-4923-af1d-fab56aebdfd9;-0.7337993857053428;0.0;-0.248458292403058
280;280;rock;ec1da0fc-d7f4-417f-abaf-19c3919f5b85;-0.7337993857053428;0.0;-0.5315193910621343
281;281;country;f0d5ab53-cfa7-4877-bf43-6348c348eb7f;-0.7337993857053428;0.0;0.3120660934734091
282;282;rock;0c5f99da-3386-41aa-b28e-7bde860dad04;1.3627702877384937;0.0;-0.16349417129638527
283;283;country;161414b6-530a-4987-9b01-e496bb1f581a;-0.7337993857053428;0.0;-0.5808333332977285
284;284;rock;1dde490b-06ba-41f0-b9c9-32283416ccda;-0.7337993857053428;0.0;-0.08839730447256847
285;285;hip-hop;27a2ff98-b36e-4897-959d-851bdfdfc81f;-0.7337993857053428;0.0;0.13916556546161082
286;286;electronic;345eee80-84f0-4f12-8c72-807d7e5038ed;-0.7337993857053428;0.0;2.3142508139365265
287;287;rock;3553a37d-92cd-3d5a-bd6f-0191713daa91;-0.7337993857053428;0.0;-0.5909107690317972
288;288;electronic;3c0995a3-978e-48e8-8ff6-01a7b501228e;1.3627702877384937;0.0;0.5144233502745723
289;289;hip-hop;41e7289c-9db7-4a4e-9bfb-54e0a81ba57c;1.3627702877384937;0.0;1.875140403858261
290;290;hip-hop;4280a2de-5ed0-357a-909e-92fed90dce09;-0.7337993857053428;0.0;-0.1632296120001002
291;291;pop;5657f5dc-d0df-41f4-8134-12df29236c22;-0.7337993857053428;0.0;-0.44570375992748085
292;292;electronic;731fd3d3-10ea-4a41-9e6d-871488e53f54;-0.7337993857053428;0.0;-0.5277717536907202
293;293;pop;780902b9-e89f-473f-8616-7d27c0d3f22c;1.3627702877384937;0.0;-0.4467999729933342
294;294;pop;7ed462e2-6bab-4a60-8875-41f217b699dc;-0.7337993857053428;0.0;-0.637848352461476
295;295;electronic;81e6ae73-ac28-4e45-a350-62ec44049c80;-0.7337993857053428;0.0;-0.35676225122483596
296;296;country;85989de3-a24d-4f68-b170-9d6631042e45;1.3627702877384937;0.0;-0.6248391691824429
297;297;electronic;9c24605d-c777-4e41-8cdf-e246b49ae643;-0.7337993857053428;0.0;0.40834853403602056
298;298;country;a9e929ac-5a2b-4e7b-9718-adc2cbe17f99;1.3627702877384937;0.0;-0.5595952968338405
299;299;rock;a9fbae55-7780-4868-9363-2caebfaea5ba;-0.7337993857053428;0.0;-0.46196736189353943
300;300;country;b4a7df4f-2a4c-4554-b24e-98e190f60345;1.3627702877384937;0.0;-0.5896604420371631
301;301;country;c0e58077-b627-4130-bb95-c6e3659469d9;-0.7337993857053428;0.0;0.7763184938701315
302;302;country;c25b0906-b5ab-495c-8979-fdda63c231a9;1.3627702877384937;0.0;-0.6123305046464309
303;303;country;c382865c-1a47-4650-97be-e8e12272e211;1.3627702877384937;0.0;5.08215420574197
304;304;pop;c9f2922b-3334-452a-b745-334724bf4830;1.3627702877384937;0.0;-0.6453169796952742
305;305;electronic;d1727eed-2480-43d8-aa97-e980f365224d;-0.7337993857053428;0.0;0.17995092723619555
306;306;electronic;d5f90194-031d-4192-88f5-9bb89ce632bd;1.3627702877384937;0.0;-0.5756556241421612
307;307;rock;dc45d5c5-c6ea-4645-ba49-757642a8c2b5;-0.7337993857053428;0.0;2.136318845217285
308;308;hip-hop;dcc9ac72-5226-4d11-bd61-872e0be24545;1.3627702877384937;0.0;-0.3545917518277536
309;309;country;de1fbef7-d6cb-4e87-bb8d-5fb084b8b58b;1.3627702877384937;0.0;-0.5738648238944772
310;310;rock;ea5a35c8-4192-4bd9-af6b-dd244197a8e5;-0.7337993857053428;0.0;-0.2485857109152305
311;311;hip-hop;f954f852-11e3-46be-ad30-fd3de8e8a5e4;-0.7337993857053428;0.0;-0.605183915404426
312;312;hip-hop;fea30be1-e7c0-4fd2-ae80-c8d06c8d6326;-0.7337993857053428;0.0;0.3177683234348864
313;313;electronic;15d7a651-3550-442e-bd48-acbed0efb901;-0.7337993857053428;0.0;-0.36278140248220037
314;314;rock;196e0ccc-8976-45af-a865-b109218539c3;-0.7337993857053428;0.0;-0.05596713099959755
315;315;electronic;1e400551-b1cc-4077-bc82-844b58ef13b4;-0.7337993857053428;0.0;-0.35454645500626986
316;316;rock;1fc32de4-cedd-4569-9e71-372d469d96e6;1.3627702877384937;0.0;2.4080405033967778
317;317;electronic;495c9999-ebd7-44ab-a631-f3c626b17246;-0.7337993857053428;0.0;-0.23354543714805936
318;318;pop;4d48cb3e-cb7e-487f-a538-c309bd754877;1.3627702877384937;0.0;0.28557337999636345
319;319;electronic;5ea95501-8ae3-461c-b4ec-c9aa83e61fc9;-0.7337993857053428;0.0;0.9166126681151603
320;320;pop;74ef9d9e-298b-460a-8730-5222f4eb2374;1.3627702877384937;0.0;-0.14931385119319307
321;321;electronic;7992c871-d621-446e-a364-c8c0aec3f769;-0.7337993857053428;0.0;5.0575340366671835
322;322;country;8d98da87-6191-4bc5-83d9-800ff42a7b27;-0.7337993857053428;0.0;-0.415660473357769
323;323;hip-hop;94638975-a7ed-4d4b-be00-960c89c55027;1.3627702877384937;0.0;-0.559151927584098
324;324;electronic;9577d663-00f4-4ecc-a38c-0c5c1b62bb30;1.3627702877384937;0.0;3.1837607652165993
325;325;hip-hop;99ffd1a9-45bf-4f5c-92e2-a4b22e0ba85c;1.3627702877384937;0.0;-0.30821759833538387
326;326;pop;9b88cf3e-4077-4c1b-b5c2-148a7c7066c2;-0.7337993857053428;0.0;-0.6453461881215624
327;327;hip-hop;a5727d40-4f38-49df-a3f0-13b619ed4814;-0.7337993857053428;0.0;-0.5882575695449965
328;328;pop;b32b3292-55db-4883-adaf-786171f381a1;1.3627702877384937;0.0;-0.6199338098018301
329;329;rock;bbfd46c9-8647-473d-8382-917920724ea1;-0.7337993857053428;0.0;1.818147749068196
330;330;hip-hop;be4c8191-7b29-4667-98ff-962059c3c486;-0.7337993857053428;0.0;-0.5330206233992059
331;331;hip-hop;c4cf23d5-c0f6-49f8-b892-87f044f377e1;1.3627702877384937;0.0;0.5051210981586426
332;332;pop;cdd3e963-3ef7-484e-b266-3f2d5d631b3b;-0.7337993857053428;0.0;-0.5979447734230242
333;333;pop;d145e18a-6cbe-434b-82fe-dd680d45b060;-0.7337993857053428;0.0;-0.6333281440779578
334;334;pop;d22a36ce-2a5d-48d3-a3f6-4c226a8fac26;-0.7337993857053428;0.0;-0.019236672073133218
335;335;pop;d9d6d2d0-8552-4c12-982d-49cc6a4d7a7e;-0.7337993857053428;0.0;-0.6042618390797925
336;336;pop;db04b015-973a-4fe4-8b1a-2ac0ce0a248e;1.3627702877384937;0.0;1.5829434850884536
337;337;country;db1f317d-7c44-474b-9be6-3302eb52fcb2;1.3627702877384937;0.0;2.2982338725001346
338;338;pop;e90554b3-6ad4-4359-b917-85a22fcc0753;1.3627702877384937;0.0;-0.6272491139998151
339;339;rock;ea074fb8-888d-42a0-b2f9-d73b0039f5c0;-0.7337993857053428;0.0;-0.6353891519968572
340;340;electronic;f4bf1058-372d-42c2-bcd0-d1a501cf1428;-0.7337993857053428;0.0;0.16652607911739462
341;341;hip-hop;091786c8-db0d-4ce9-8a60-f13bda4abfd9;-0.7337993857053428;0.0;-0.21883965560737073
342;342;hip-hop;0b98781c-a8ec-4a9e-a4ed-0fdfd1033ced;1.3627702877384937;0.0;-0.5388177836613787
343;343;rock;0f69648e-04c6-3082-9cd2-f973cb191781;1.3627702877384937;0.0;-0.6106953613431085
344;344;hip-hop;1915dbf5-31f1-486d-891d-9bdc92935cd9;-0.7337993857053428;0.0;-0.09134571986922844
345;345;pop;22c7b8ee-a6a6-4818-a9a7-843fbb2c9d03;-0.7337993857053428;0.0;-0.3222499986559476
346;346;hip-hop;240fd4f6-217a-47f3-a81a-90a08d4cc360;1.3627702877384937;0.0;-0.43503426780063326
347;347;hip-hop;25b6299e-1ab1-440b-b204-5306b399d5c6;1.3627702877384937;0.0;-0.2772097667669628
348;348;electronic;26f618e5-3259-4e4e-94ca-5df54bd1469d;1.3627702877384937;0.0;4.053615412834374
349;349;rock;30214efe-bc85-48c3-b5a1-39d50fd3dd11;-0.7337993857053428;0.0;-0.03260382151466201
350;350;hip-hop;3a131446-032a-4190-a101-72f85d65a5bb;-0.7337993857053428;0.0;-0.4694103069828223
351;351;pop;489287ff-44ee-4e14-9653-3a257980d728;-0.7337993857053428;0.0;-0.40550790177728097
352;352;rock;6692240d-55c2-471f-8b9e-f4b5f575e2d1;-0.7337993857053428;0.0;-0.4864752546804674
353;353;electronic;6ac9f4c6-3f11-44e6-872a-5ae6fa8b15fe;-0.7337993857053428;0.0;0.04297913690129446
354;354;rock;6eb585f4-b80c-452a-9bc5-149ad3b90e78;-0.7337993857053428;0.0;2.2136632474344196
355;355;hip-hop;71330c9f-b5d1-4204-9fa0-c0cc63d4054e;-0.7337993857053428;0.0;0.2919439843618549
356;356;electronic;73432ed1-f2c5-47cb-8bcd-cf4970a73bad;-0.7337993857053428;0.0;-0.49909636652513995
357;357;hip-hop;776dd212-5050-4c76-88bc-089d9a51369d;-0.7337993857053428;0.0;-0.5399551039831839
358;358;rock;78e0a82c-f6e3-45fe-8f5c-190ae91bf357;-0.7337993857053428;0.0;-0.07978505068499123
359;359;rock;7f634e83-03a4-4ef1-aaa2-b520e4415e6b;-0.7337993857053428;0.0;-0.4874072677002443
360;360;country;8c7383c8-2020-4cae-9a6e-74acbb22c7bf;-0.7337993857053428;0.0;-0.5419245946874816
361;361;rock;96ec45d1-859f-4179-a59c-d7b4faef77f0;-0.7337993857053428;0.0;-0.027339440010480803
362;362;hip-hop;98450cf0-1972-403c-ab5f-318003cc6c6c;1.3627702877384937;0.0;-0.6374366060575456
363;363;hip-hop;a42b2f39-dd6c-4db0-896f-456d2ad0c474;-0.7337993857053428;0.0;-0.40396196244523924
364;364;country;aae883ce-905d-4b1b-8440-037e4102bf7a;1.3627702877384937;0.0;-0.6357435979768976
365;365;pop;abba4d7c-b9d5-3259-b4d9-fe43a6f23c30;-0.7337993857053428;0.0;-0.3872580784852265
366;366;rock;ca485ab0-da87-4fdf-9564-6664f23a7945;1.3627702877384937;0.0;-0.615088697879859
367;367;pop;d05c7c9a-a636-4b12-ac6b-c1de3a56bc65;-0.7337993857053428;0.0;0.03148561433989642
368;368;rock;d17140f6-62b7-4fc6-a066-907be5f6e70c;-0.7337993857053428;0.0;-0.5551809524777506
369;369;hip-hop;d1918911-da23-4c5b-8a1d-31c69731110b;1.3627702877384937;0.0;0.5661763980549496
370;370;pop;ede858b2-0b08-4944-bc2e-88dc50f8ba9f;1.3627702877384937;0.0;-0.3752063020835247
371;371;country;f03e1045-590b-3853-8b75-0fc0e6698187;1.3627702877384937;0.0;0.09474195260828477
372;372;country;fa0d5bfc-58c9-43c2-aea3-fa0edb56e83f;1.3627702877384937;0.0;0.8524580045664542
373;373;electronic;fc648794-6666-4a13-83e3-0f20dc8a4c0c;-0.7337993857053428;0.0;-0.3597263362122061
374;374;country;01bbbb06-115a-4993-b28e-9e30dea19184;1.3627702877384937;0.0;-0.4141338916908332
375;375;hip-hop;07209a3d-955d-4889-ac8a-8b54a0f744d3;1.3627702877384937;0.0;3.6375410116366256
376;376;hip-hop;1deab224-1c7c-45b1-a081-8f9f4655c0fe;-0.7337993857053428;0.0;1.2191109588798072
377;377;pop;2531f259-9f0e-4424-9c5b-e2275bd42239;-0.7337993857053428;0.0;-0.38455648200554865
378;378;rock;2c8efc87-84d5-4519-8898-934c82c6bf46;-0.7337993857053428;0.0;-0.6234484877825938
379;379;electronic;2ef79631-26b6-4b63-b55c-8863394003cc;-0.7337993857053428;0.0;-0.3766137145373038
380;380;electronic;39790482-0def-4b62-8daf-7cb8051aa71b;-0.7337993857053428;0.0;-0.05084690951551834
381;381;electronic;441a4aea-4451-419a-98dc-2b5fe242dc04;-0.7337993857053428;0.0;-0.14913429816409815
382;382;rock;45090fb9-77ab-3a0f-b6fd-37f6db33c2aa;-0.7337993857053428;0.0;-0.6040252481823986
383;383;electronic;47c4a416-cf8b-44b2-ae05-7f810c6e149e;1.3627702877384937;0.0;-0.04604557829126043
384;384;electronic;49133b41-e394-34cd-91b0-3795f9208bf3;1.3627702877384937;0.0;-0.5167162855902157
385;385;electronic;4d7cc51a-28fe-4f4c-8b5a-f91a12ee00e3;-0.7337993857053428;0.0;-0.38968131812111473
386;386;hip-hop;4e390c3e-a1eb-4e20-9679-8d52ca76dee6;1.3627702877384937;0.0;-0.501580615923583
387;387;electronic;57172fbc-f0dd-4a14-9e97-d7d366f90e01;1.3627702877384937;0.0;0.01904818192175009
388;388;hip-hop;650ae81b-89d2-46cf-a3f6-be34046a7303;-0.7337993857053428;0.0;-0.09535668362704273
389;389;electronic;69ffac87-4f95-47ba-8826-a9ae8e643f61;-0.7337993857053428;0.0;-0.5136890594799778
390;390;rock;6a76b16c-be39-3175-a4e8-8ed2ac969a6d;-0.7337993857053428;0.0;-0.6053741041211863
391;391;pop;6a902bb8-31bd-32a9-bef2-31cdfff84082;1.3627702877384937;0.0;-0.6349628777882635
392;392;pop;6bb236f1-4c11-3308-bae0-804a90ae347b;1.3627702877384937;0.0;-0.5595409634582861
393;393;country;7e1cceaf-cfe8-44a5-bc4e-35505940e8f6;-0.7337993857053428;0.0;-0.1632644755101624
394;394;pop;823d0afc-b1ff-4be2-b995-47565a417005;-0.7337993857053428;0.0;0.20868727909174675
395;395;rock;82f14d3d-094c-4c93-8892-51d5099f6872;-0.7337993857053428;0.0;1.2093054738508113
396;396;rock;84d537c0-bc24-43dc-ba55-377c25e9c17a;1.3627702877384937;0.0;-0.11205128314694814
397;397;country;9393e707-e105-42b5-aaac-c2a524a7a589;-0.7337993857053428;0.0;0.3678953201254707
398;398;electronic;97b97ec9-8b73-3a0d-aa3c-bd5ae117453e;-0.7337993857053428;0.0;-0.5916851876274306
399;399;pop;9820fea9-39da-3e96-830a-202b6cde8253;-0.7337993857053428;0.0;-0.6240099204361654
400;400;hip-hop;a047b949-977d-4f8e-ad97-c7fdd621fe79;-0.7337993857053428;0.0;-0.1976592752126605
401;401;electronic;af3388d9-3416-4dfc-9453-8927f5b0a0bf;-0.7337993857053428;0.0;0.19275907303549178
402;402;pop;afdcccfe-5188-4718-b238-a6145487afba;1.3627702877384937;0.0;-0.5633241537840107
403;403;pop;b0beb1c8-1ed7-3dda-a77a-ad48fde73104;-0.7337993857053428;0.0;-0.5568313623479975
404;404;electronic;b5d8192f-6924-4e2c-952b-b10b69eb2cfa;-0.7337993857053428;0.0;1.0762441690248177
405;405;country;bb572612-98ed-4cea-8893-2cdc5dee7c81;1.3627702877384937;0.0;-0.5873286974958855
406;406;country;bd18c7e3-7248-4f68-90f7-f5f0c4c491ac;-0.7337993857053428;0.0;-0.6360160089492095
407;407;hip-hop;cc491072-7ed0-40c1-a36b-4499e86de2b5;-0.7337993857053428;0.0;-0.4969639784218912
408;408;pop;d61a6676-7851-4a10-811a-cb9aaed06d23;1.3627702877384937;0.0;-0.5090270722830654
409;409;electronic;daf41569-527f-4ab1-8cda-d28a438873cc;1.3627702877384937;0.0;0.0027695092906402656
410;410;country;dd54d9da-975d-4b47-bbc4-c809f99f9426;1.3627702877384937;0.0;0.6965066793682463
411;411;rock;e30870f0-4c78-4465-98ed-40077948a650;1.3627702877384937;0.0;-0.5246324031238502
412;412;electronic;e403facd-913e-4ab4-a8b4-d397c79550e2;1.3627702877384937;0.0;-0.6095105459601138
413;413;country;e8bd2c33-ff7d-40dd-84ba-c016d8d08c7b;-0.7337993857053428;0.0;-0.5533305844287917
414;414;country;efe4802f-5faf-39b2-8e62-ea01b9906460;-0.7337993857053428;0.0;-0.045819354751593
415;415;hip-hop;f7b5f3c0-a688-4433-85bf-f478ddf5edff;-0.7337993857053428;0.0;-0.5814556809980547
416;416;electronic;0194abe3-f137-3757-b639-2566af63036d;-0.7337993857053428;0.0;-0.6428523336511488
417;417;electronic;07d28133-913d-4121-9f5a-a96f991c3733;1.3627702877384937;0.0;1.1142600737177553
418;418;electronic;13742f8b-d981-48b5-b1e0-1acb3e21d520;-0.7337993857053428;0.0;0.20111380919712196
419;419;electronic;14ccf0a8-9085-4713-97f9-e9da16dbed2f;-0.7337993857053428;0.0;-0.259320336861634
420;420;country;163ecae4-6bb7-479d-8e90-92aa03cb79bc;-0.7337993857053428;0.0;-0.6081761436123808
421;421;pop;17a635c3-c8ec-4dbd-a438-5e540d49e3a3;1.3627702877384937;0.0;-0.644755820406448
422;422;pop;24a08714-2e03-4798-b739-d9a2cc5bf5f2;-0.7337993857053428;0.0;-0.6262355418052796
423;423;rock;29f32ce1-8b4c-4757-bd11-d9a072fc11db;-0.7337993857053428;0.0;-0.6453183908797816
424;424;country;331b3e8d-c13d-4664-b066-2c455c77ffd2;-0.7337993857053428;0.0;-0.602515839742202
425;425;hip-hop;3a2c6c46-5b25-4690-8bde-d4ce9f4d211f;-0.7337993857053428;0.0;-0.5800723472148851
426;426;rock;3a65e08a-a077-4fcf-b81b-901fa9104fc8;1.3627702877384937;0.0;-0.16385606075707068
427;427;pop;3bfea784-6dfd-48bc-9f0a-c280d591f8f9;-0.7337993857053428;0.0;-0.137457569734357
428;428;country;3e5abaf6-faca-4d56-b272-d6931e1bd164;1.3627702877384937;0.0;1.21687392355437
429;429;pop;437a177e-71a7-4cc3-9af4-f6fad7636fdc;1.3627702877384937;0.0;3.831870448633259
430;430;electronic;47949ab9-3cbd-4fe0-8e6a-46539a6cae80;1.3627702877384937;0.0;0.3382585782441014
431;431;hip-hop;4eb56cea-ca17-4f14-bf98-cfdef3947c7f;-0.7337993857053428;0.0;-0.46932842344729137
432;432;pop;60e1752d-8eb1-4b53-a2f1-0f3c4226e25d;-0.7337993857053428;0.0;-0.6383749887031073
433;433;pop;6acf7da7-d6e5-4a92-b160-5efe87ed68a7;-0.7337993857053428;0.0;-0.5218291179726429
434;434;electronic;79373ec3-88b1-4186-815c-1633b0011f75;-0.7337993857053428;0.0;-0.31411515933758527
435;435;hip-hop;7cef5d37-90ac-4b7e-8e76-31a02363f431;1.3627702877384937;0.0;0.9217302453039985
436;436;country;805e1717-04f2-39c2-86fb-64d036d63c11;1.3627702877384937;0.0;0.028739935776380364
437;437;country;81e0d103-5fbe-4765-8c75-8ba33c30b36b;-0.7337993857053428;0.0;0.2242096552687941
438;438;country;97f5ade7-e87d-480c-a956-cab764c0a6bf;-0.7337993857053428;0.0;-0.12481051113100383
439;439;pop;9f33230f-a517-467e-bf7a-dcd13d3e3a71;1.3627702877384937;0.0;0.15146764476277197
440;440;country;a1307a83-8a01-4e6c-9b69-ba1aa01b9171;-0.7337993857053428;0.0;2.2847313514440053
441;441;hip-hop;a5d1ef39-09af-45ea-a3d7-8af0a91a691a;-0.7337993857053428;0.0;-0.14775928564800317
442;442;hip-hop;b12c60d7-80c9-4391-b885-22dd289759e7;1.3627702877384937;0.0;-0.6448911040294205
443;443;hip-hop;bd10b986-eca8-40a9-8ded-dd7804d271fb;-0.7337993857053428;0.0;-0.22491718145244657
444;444;pop;c98a6b0b-dc91-431c-9be1-bbbc74833642;-0.7337993857053428;0.0;-0.6193458225707502
445;445;hip-hop;cc32d408-de18-4a62-a74e-e5f222582d4c;-0.7337993857053428;0.0;-0.19738372299438917
446;446;pop;e3c33f03-3324-3ace-b5e2-887dba7795fd;-0.7337993857053428;0.0;-0.47564673861558987
447;447;hip-hop;e4345f70-efb0-4d01-9add-6f8ca578ed4a;1.3627702877384937;0.0;-0.3960039217786598
448;448;electronic;e50d6802-fa4c-474f-a003-1d00b89f73c3;-0.7337993857053428;0.0;0.24145032919566414
449;449;country;ee553dec-4f1a-4d55-8146-32151ee4a466;-0.7337993857053428;0.0;0.0014209891671777917
450;450;electronic;eefa6f79-d77c-4030-a6ac-52b8e751d38d;-0.7337993857053428;0.0;-0.24852244997810424
451;451;pop;f6b46dc2-2be1-46c4-b50e-e1ff9300e83a;-0.7337993857053428;0.0;2.1801697512758045
452;452;hip-hop;09d13236-51ed-458a-b752-832868623f04;-0.7337993857053428;0.0;0.9014678253814702
453;453;hip-hop;15954da7-7d95-4813-abfe-b7c61e4d0975;-0.7337993857053428;0.0;-0.5467242289226774
454;454;pop;16c2685c-36cd-475f-bfaf-8ceb8bbd95ee;1.3627702877384937;0.0;-0.3865262203547216
455;455;rock;1cd772fd-838a-4a20-b1d7-f6d40877a60b;1.3627702877384937;0.0;-0.5964918791022551
456;456;country;2251575e-382f-49f3-8778-2fd3b731db2c;-0.7337993857053428;0.0;-0.5804994300574166
457;457;electronic;4157e946-dc6d-44bf-b9b5-ecfef34ed73c;1.3627702877384937;0.0;4.604122163087074
458;458;hip-hop;6155451e-57a5-4ce0-9a91-8a119fbe59cb;-0.7337993857053428;0.0;-0.3919043378972566
459;459;country;61fccb9b-a912-4875-8c86-d889518179c9;1.3627702877384937;0.0;-0.6177323152897041
460;460;hip-hop;6312f231-415c-4317-b145-460edfce1806;1.3627702877384937;0.0;-0.6469614547834794
461;461;country;72c77ef7-aa04-44b2-ada4-ebb718bf53ac;1.3627702877384937;0.0;-0.41492458814408567
462;462;country;7db4927b-6dd8-4e78-abc5-ba51ff5cd9d5;1.3627702877384937;0.0;-0.6063610007351858
463;463;pop;853dc35d-8f09-345e-81e7-cee78e6a5c34;1.3627702877384937;0.0;-0.4982525152725991
464;464;hip-hop;86c91629-9d6c-416b-8b2e-3ba4e6ed0b07;-0.7337993857053428;0.0;-0.18541060699627052
465;465;electronic;8fbf22dc-2393-405b-a6d1-71a7e87cfd08;1.3627702877384937;0.0;2.693924706727398
466;466;hip-hop;9116ee21-a76f-4322-bbef-7545ad3155f7;-0.7337993857053428;0.0;0.4959747543512579
467;467;rock;954f8d9c-b667-4f3b-a6e0-1e00da7e2371;1.3627702877384937;0.0;-0.47156251833194285
468;468;electronic;a01c4390-05eb-4192-9f7c-e1a1e5246e96;-0.7337993857053428;0.0;-0.07101873137004726
469;469;electronic;a57ef7f3-7cc3-4552-b945-778531ce0c61;-0.7337993857053428;0.0;-0.2782598872282526
470;470;rock;ac3c348f-8d12-40bd-8def-7aa67d4946a3;1.3627702877384937;0.0;0.019855980233898847
471;471;rock;b0621012-1b76-4283-9a94-167cb787dbc2;1.3627702877384937;0.0;-0.6343908144288848
472;472;electronic;b9c004a2-0c3b-4e09-bee3-d147872a9266;1.3627702877384937;0.0;0.39414986663239915
473;473;pop;c7ecf410-d423-4cdd-a97d-1e47104fab8c;-0.7337993857053428;0.0;-0.29808343895813616
474;474;hip-hop;cd37f7e0-592e-4da1-852f-1c416aa4cf57;-0.7337993857053428;0.0;0.3002386433607181
475;475;rock;d4cccd1c-61fb-4939-aa53-49798314724e;1.3627702877384937;0.0;1.0448414949179476
476;476;country;e2b314d5-5a49-48a1-83df-26172acb37d7;1.3627702877384937;0.0;-0.5859005700926943
477;477;pop;e686f0f9-d7fc-4db3-b918-542e6963ebec;-0.7337993857053428;0.0;-0.5547260550754721
478;478;rock;f677da4a-c069-4ae2-9bde-bafdcaa3eaa9;-0.7337993857053428;0.0;1.7429526998707052
479;479;pop;f9720b6d-5c8c-42cd-ba94-685394ae4a9a;-0.7337993857053428;0.0;-0.15504877168175377
480;480;country;fe7cefee-997f-4cd7-899e-de5db2566d29;-0.7337993857053428;0.0;-0.6040201799040731
